Game_ID,GAME_DATE,Local_team_id,Visitor_team_id,Target_Local_Win,FGpct_diff,FG3apct_diff,FTpct_diff,AST_rate_diff,OREB_rate_diff,DREB_rate_diff,STL_rate_diff,BLK_rate_diff,PF_rate_diff,PTS_rate_diff,WinRate_diff,Standings_WinPct_diff,Standings_Rank_diff,Starters_PlusMinus_diff
21800965,2019-03-06,1610612766,1610612748,0,-0.015449999999999964,0.005700000000000038,0.14949999999999997,-0.025029911778487512,-0.011002354977710932,-0.02549657812533168,-0.011944615134657222,0.006918656100153381,-0.00869537193276615,0.0641803560428047,0.14999999999999997,0.0,0.0,0.0
21800972,2019-03-06,1610612756,1610612752,1,0.04485,-0.006599999999999995,0.019099999999999784,0.04844868272104763,0.014536192092574202,-0.0204972572965475,0.029961693233891987,0.004820511423950749,0.03615321647545988,0.05116040287825885,0.15,0.0,0.0,0.0
21800970,2019-03-06,1610612741,1610612755,1,-0.008150000000000046,-0.009799999999999975,0.005750000000000033,-0.036560860603335715,-0.053912154920401384,0.035180541089346096,-0.012229304571877361,-0.016243685832957024,-0.0002652322284359132,-0.06070406623618929,-0.45,0.0,0.0,0.0
21800968,2019-03-06,1610612737,1610612759,0,-0.014450000000000018,-0.016700000000000048,-0.05600000000000016,0.021085688677798947,0.02782498507732617,0.011361195879101671,0.005961214370245577,0.0025545460268037307,0.045431857345250154,-0.03114519563313123,0.050000000000000044,0.0,0.0,0.0
21800971,2019-03-06,1610612740,1610612762,0,0.01100000000000012,-0.005699999999999927,0.019749999999999934,0.01957771499180541,0.027478811997101837,0.0016915622662834195,0.0017931830217024353,0.00048032309678003315,-0.0026967084296244948,0.028714113664503715,0.04999999999999999,0.0,0.0,0.0
21800975,2019-03-07,1610612749,1610612754,1,0.009099999999999941,-0.012050000000000005,-0.006549999999999834,-0.012667965511128698,-0.02827533196463511,0.041667363760491516,-0.014705409120653365,0.016997707886928524,-0.024301537986446964,0.04370837645964265,0.30000000000000004,0.0,0.0,0.0
21800976,2019-03-07,1610612757,1610612760,0,0.022699999999999998,0.030450000000000033,0.09219999999999995,0.04544978813349598,-0.020847064729651754,-0.019241560009531034,-0.019928075848214197,0.005203898704462195,-0.019405050478626368,0.061702579088126264,0.30000000000000004,0.0,0.0,0.0
21800982,2019-03-08,1610612763,1610612762,1,-0.024349999999999927,-0.05730000000000002,0.019850000000000145,-0.015149492717214857,-0.013635997304024039,-0.028563442607578482,0.003911031427876258,-0.0010739558296327875,0.014282981061327915,-0.06153838400860723,-0.15000000000000002,0.0,0.0,0.0
21800984,2019-03-08,1610612744,1610612743,1,0.02300000000000013,0.014650000000000052,0.03895000000000004,0.009845274527041203,-0.03589757579634767,0.0009314750163293972,0.0052019134237766,0.02078923258141452,0.0013735359557596194,0.049473849379874535,0.2,0.0,0.0,0.0
21800977,2019-03-08,1610612766,1610612764,1,-0.01585000000000003,0.015750000000000042,0.02674999999999994,-0.029313407668498326,0.044456071615937454,0.004996812110919624,-0.016219559558287522,0.022865990714647656,-0.0034425930599086274,0.024853988460786347,0.35000000000000003,0.0,0.0,0.0
21800979,2019-03-08,1610612748,1610612739,1,0.022100000000000064,-0.004699999999999982,-0.10839999999999994,0.03444163492676372,0.042511453547714795,3.065605335383914e-05,0.012258460401001627,0.023446779365170367,0.016472514657787957,0.02795709388573253,0.25,0.0,0.0,0.0
21800978,2019-03-08,1610612753,1610612742,1,0.012800000000000034,0.013249999999999984,0.05205000000000015,0.0037694537602133427,0.015185064034137885,0.020018288257371952,-0.0023983902742441207,0.018977431625751433,-0.02477988236033135,-0.0015342641418603087,0.35000000000000003,0.0,0.0,0.0
21800981,2019-03-08,1610612745,1610612755,1,-0.014250000000000096,0.017999999999999905,0.03684999999999994,-0.05394500521112916,-0.0279802376688143,0.0055642033982682415,0.0005410224068004288,-0.007948767944653476,0.013253973042490846,0.08356959281457987,0.20000000000000007,0.0,0.0,0.0
21800983,2019-03-08,1610612740,1610612761,0,0.031149999999999956,-0.012900000000000023,-0.05569999999999997,0.03298039282075088,0.003542589161129317,0.02454211247618976,0.008624297860033436,0.010550711766083111,-0.005985280886224825,-0.0013309911039196543,-0.04999999999999999,0.0,0.0,0.0
21800985,2019-03-08,1610612746,1610612760,1,0.007650000000000046,0.036849999999999994,0.06779999999999997,0.037447302003580984,-0.024821467959806692,-0.039608860312058236,-0.019864073282081174,-0.002721484466850402,0.019371135516251275,0.011260875463827036,-0.10000000000000003,0.0,0.0,0.0
21800980,2019-03-08,1610612741,1610612765,0,0.019400000000000084,-0.01745000000000002,0.020650000000000057,0.0070486110822064185,0.0035247104552835196,-0.01354193978927809,-0.006264879996208769,-0.0011662040941391033,-0.022461743160502146,-0.016237992584702043,-0.2,0.0,0.0,0.0
21800989,2019-03-09,1610612747,1610612738,0,0.01045000000000007,-0.05249999999999999,-0.16369999999999996,-0.009561572157729736,0.009660865925010365,-0.01021340073878152,-0.037359072698586696,0.0003894419466946644,0.0014428432166058158,-0.06897866518858287,-0.10000000000000003,0.0,0.0,0.0
21800990,2019-03-09,1610612749,1610612766,1,0.04294999999999999,0.025050000000000017,0.04589999999999994,0.030084549290932905,-0.02856186639933625,0.041524393878130006,0.004948062558736935,0.013094195312597964,0.003862956658513772,0.06714466063939173,0.55,0.0,0.0,0.0
21800988,2019-03-09,1610612750,1610612764,1,0.00990000000000002,0.017199999999999938,-0.025499999999999967,-0.005400117562894435,0.0702708580660617,0.019062148996467188,-0.0032168335940745835,0.01748290600938561,0.007450665405456608,0.06119913797672427,0.45,0.0,0.0,0.0
21800986,2019-03-09,1610612752,1610612758,0,-0.016199999999999992,-0.040250000000000064,0.037699999999999956,-0.0376375508202767,-0.01453078072357819,0.05180518914849852,-0.019476704466083475,-0.006120526334857733,-0.003104014525521892,-0.02811277542856261,-0.24999999999999997,0.0,0.0,0.0
21800987,2019-03-09,1610612737,1610612751,0,0.010599999999999998,0.015099999999999947,-0.003250000000000086,0.017364983789740718,0.028940286464249954,0.03959813631053999,0.01074887636168971,0.0052370209684587735,0.03779320287921964,0.021708603714174046,-0.04999999999999999,0.0,0.0,0.0
21800991,2019-03-09,1610612757,1610612756,1,0.027700000000000002,0.06414999999999998,0.03425,0.025500865620198432,0.03235706620664783,0.04936896697471127,-0.01233437588852744,-0.000625128449635505,-0.043219447535978006,0.12016235141890608,0.55,0.0,0.0,0.0
21800993,2019-03-10,1610612748,1610612761,0,0.01925000000000021,-0.012250000000000094,-0.14855000000000007,0.02340172584775249,0.041185388287193314,-0.014972749503180838,-0.0024259936544761412,0.009004401107279895,4.336518341888085e-05,-0.0018308757170781842,0.0,0.0,0.0,0.0
21800992,2019-03-10,1610612765,1610612741,1,-0.003149999999999986,-0.010099999999999942,-0.05104999999999993,0.03863030429985764,0.05887097309335579,0.02303333318814582,-0.010936464070239363,-0.006789143173163134,0.0030422857579512907,0.041617544400656126,0.10000000000000003,0.0,0.0,0.0
21800994,2019-03-10,1610612755,1610612754,1,0.02080000000000004,0.021649999999999947,0.007299999999999973,0.012382699186395396,0.026592219013908874,0.020649701169890955,-0.012623444144944443,0.01162794019498073,-0.0026558489650014006,0.08409154838175037,0.09999999999999998,0.0,0.0,0.0
21800998,2019-03-10,1610612750,1610612752,1,0.04845000000000005,0.006850000000000078,0.022749999999999937,0.05493336371754376,0.04531294680881659,0.03337389215247233,0.0035497516704809245,-0.0018285355937057574,0.012972236271358323,0.11745369405813388,0.5,0.0,0.0,0.0
21800999,2019-03-10,1610612759,1610612749,1,0.03349999999999986,0.11459999999999998,0.041100000000000025,0.02274607516801025,-0.0021385289842282273,0.005248326399087233,-0.008075524385180236,-0.01136271303540455,-0.012388871747523678,0.041474441156294395,0.09999999999999998,0.0,0.0,0.0
21800995,2019-03-10,1610612737,1610612740,1,-0.03139999999999993,0.014899999999999969,0.026449999999999974,-0.008982611540807706,-0.0040982692463862325,0.019087993788076574,-0.00506728506808618,-0.008145833697482459,0.03078511692002528,-0.03514611952787017,0.0,0.0,0.0,0.0
21800996,2019-03-10,1610612763,1610612753,1,0.00720000000000004,-0.042850000000000055,0.020750000000000157,-0.012749124250778315,-0.01047921688245157,-0.025399835909874158,0.015317723644705655,-0.006507469623078778,0.02771929254488889,-0.025486447227338616,0.050000000000000044,0.0,0.0,0.0
21800997,2019-03-10,1610612742,1610612745,0,-0.008699999999999986,-0.007599999999999996,-0.09844999999999993,0.022079230609770878,0.01734981461018567,0.029005763986582167,-0.014002134143708489,-0.0034183295318042095,-0.038506725389113455,-0.058489249966695134,0.0,0.0,0.0,0.0
21801000,2019-03-10,1610612744,1610612756,0,0.020550000000000068,0.047250000000000125,-0.00040000000000006697,0.06499201402990962,0.004381131793568499,0.0638204294901229,-0.0019860651887639302,0.012586651354011415,-0.03081904057170398,0.07706697979176713,0.45,0.0,0.0,0.0
21801002,2019-03-11,1610612764,1610612758,1,0.04170000000000007,0.005400000000000016,0.030200000000000116,0.03650075678581799,0.01055056611022101,0.01791485089801559,-0.0037240162289437356,-0.005781162419170108,-0.01622186784965929,0.07931004797723751,0.25,0.0,0.0,0.0
21801003,2019-03-11,1610612751,1610612765,1,0.022049999999999903,0.0018999999999999573,-0.004249999999999865,0.015004160148383239,0.015582076729443284,-0.03842323758628596,-0.010359841148364066,0.001871462734390518,-0.01905552956721343,0.03173826629428955,0.24999999999999994,0.0,0.0,0.0
21801005,2019-03-11,1610612762,1610612760,0,-0.008349999999999913,0.014050000000000007,0.014549999999999952,0.045601878772459775,-0.003975977900692179,-0.015220748363652836,-0.013596967857660014,0.015385290118122175,-0.022263439233560917,-0.005633511296891935,0.25,0.0,0.0,0.0
21801004,2019-03-11,1610612745,1610612766,1,0.0047499999999999765,0.02325000000000005,0.05905000000000016,-0.005610869815775521,0.003378376150109802,-0.020046323938210486,0.015095723823402393,0.003960161562033285,0.0303779103176893,0.09517706990207264,0.5,0.0,0.0,0.0
21801001,2019-03-11,1610612739,1610612761,1,-0.020600000000000007,-0.012550000000000117,-0.03159999999999996,-0.016700502856910354,-0.00891808154591786,-0.013934646522684502,-0.0038104855611339195,-0.022756862733300687,0.0032568203273544427,-0.06747058737169742,-0.25000000000000006,0.0,0.0,0.0
21801006,2019-03-11,1610612746,1610612738,1,0.020099999999999896,0.03589999999999999,-0.04515000000000002,-0.006156484699180842,0.039465914894100146,0.006909913270771284,-0.017445795603157094,-0.009632672474569053,0.04095125342537839,0.02096977013533108,-0.050000000000000044,0.0,0.0,0.0
21801013,2019-03-12,1610612746,1610612757,0,0.03369999999999995,0.04895000000000005,-0.039349999999999996,0.028844754479818963,-0.0007746031693315059,-0.03395226318282518,-0.0004480633965263242,-0.008758760731398509,0.01637052937184222,0.057430370544336196,0.050000000000000044,0.0,0.0,0.0
21801007,2019-03-12,1610612754,1610612752,1,0.05990000000000012,0.029650000000000065,0.039899999999999936,0.08472504982323273,0.013672735190570912,0.007061804179717579,0.008809493611164551,0.010567046176061523,0.0024728353540221237,0.11338131781374172,0.6,0.0,0.0,0.0
21801012,2019-03-12,1610612743,1610612750,1,0.03359999999999996,0.02394999999999997,0.005850000000000022,0.055877351505209394,0.017560783131961605,0.015726576366395295,0.0006882602002913213,-0.005987264845406383,0.008955810947631981,0.07044183431264361,0.5,0.0,0.0,0.0
21801008,2019-03-12,1610612755,1610612739,1,0.058750000000000024,0.023850000000000038,0.01794999999999991,0.05071160415306128,0.030025461271629805,0.041246301617222536,0.015211768706528503,0.0187104215948393,0.00789829531154071,0.10764940732222827,0.39999999999999997,0.0,0.0,0.0
21801009,2019-03-12,1610612741,1610612747,0,-0.018649999999999944,-0.0007499999999999729,0.10565000000000002,-0.01764971774497412,0.000835267248534638,0.022062322084176578,-0.0001959795150835164,-0.0011957742568748028,0.003255860793252713,-0.008635914775001918,-0.09999999999999998,0.0,0.0,0.0
21801010,2019-03-12,1610612740,1610612749,0,-0.0039999999999998925,-0.005449999999999955,-0.015499999999999958,0.01501417402118263,0.029385888074632716,0.005576132306511772,0.010141728998485824,-0.007489652088881728,0.011308169824785774,-0.04073679712647249,-0.3,0.0,0.0,0.0
21801011,2019-03-12,1610612742,1610612759,0,-0.048799999999999955,-0.06370000000000003,-0.06820000000000026,-0.008248651885479491,0.02420780936302802,-0.015845510606322888,0.013561863420187906,-0.002365646983618505,0.00790850466346002,-0.050807390047594714,0.09999999999999998,0.0,0.0,0.0
21801016,2019-03-13,1610612737,1610612763,1,0.004750000000000032,0.021299999999999986,-0.023150000000000004,-0.0030359484074851117,0.0489241105703202,0.0032428716119843326,-0.019887524074278698,-0.013310703751220121,-0.003422631516686453,0.07657609087180095,0.25,0.0,0.0,0.0
21801018,2019-03-13,1610612745,1610612744,0,-0.0378,-0.026849999999999985,-0.010100000000000331,-0.07284529255365191,-0.006339054311036818,-0.004642348053675804,0.011951297922009899,-0.01620700672234148,0.007251114101342354,-0.008195849031337854,0.0,0.0,0.0,0.0
21801015,2019-03-13,1610612764,1610612753,1,0.040700000000000014,0.027050000000000074,0.004350000000000076,0.0243344364454674,0.028535372614205134,-0.06259237862329703,0.01775101466196441,-0.01927590259292602,0.007131565162106807,0.06774285045825335,0.30000000000000004,0.0,0.0,0.0
21801014,2019-03-13,1610612748,1610612765,1,0.04084999999999994,0.003899999999999959,-0.0845499999999999,0.04330330051290665,0.04976048622372847,-0.05498810984956193,-0.0005705464080498351,0.008061927313560244,-0.011320868103253362,0.0617867523152118,0.09999999999999998,0.0,0.0,0.0
21801019,2019-03-13,1610612756,1610612762,0,-0.003249999999999975,-0.015550000000000064,0.0371999999999999,-0.0071739178516607716,0.008521501790865527,-0.08368536773627067,0.03126908573220101,-0.0006187310156910084,0.029443278534422246,-0.01820429587969019,-0.10000000000000003,0.0,0.0,0.0
21801017,2019-03-13,1610612760,1610612751,1,0.019849999999999923,0.03720000000000001,-0.035050000000000026,0.006010758408555805,0.022132274150481662,0.036710398652448406,0.03743662850030097,0.00144072700754775,0.02676576895913052,0.04859368139250164,0.19999999999999996,0.0,0.0,0.0
21801021,2019-03-14,1610612753,1610612739,1,0.023499999999999965,0.018649999999999833,0.012649999999999939,0.021952248818945946,0.015308459007931652,0.035831354262738646,-0.008159123422437548,0.024512715244042353,-0.01893278317560826,0.02677404093035851,0.39999999999999997,0.0,0.0,0.0
21801024,2019-03-14,1610612762,1610612750,1,-0.008149999999999935,-0.0020499999999999963,-0.05020000000000002,0.009100952596649281,-0.01171549727482707,0.03441515529059902,0.0011271500061778156,0.017921145934421866,0.001259087391931396,-0.02724103506933062,0.4,0.0,0.0,0.0
21801023,2019-03-14,1610612761,1610612747,1,-0.013299999999999979,0.006799999999999973,0.1117999999999999,-0.0019977477703133906,0.0019334646614644901,-0.0137422009367969,0.01769457016487576,0.016765353790695353,0.010699068500402448,0.04170316682614761,0.45000000000000007,0.0,0.0,0.0
21801022,2019-03-14,1610612738,1610612758,1,0.04920000000000002,0.022099999999999953,0.11034999999999995,0.050877059699488025,0.005506153944793896,0.049166970138396326,0.0037047344629731055,0.00589078194757061,-0.009675632975256893,0.10758639143436954,0.4,0.0,0.0,0.0
21801025,2019-03-14,1610612743,1610612742,1,0.04830000000000001,0.04444999999999988,0.05069999999999997,0.0648007165304039,0.06332398566198344,0.005406830729598466,0.018372408137974368,0.003296335725022484,0.0015727653872506797,0.12708800623122074,0.6499999999999999,0.0,0.0,0.0
21801020,2019-03-14,1610612754,1610612760,1,0.020750000000000046,0.041700000000000015,0.04420000000000002,0.07215617873520278,-0.042141397664574004,-0.047452211701424885,0.0008630316715157738,0.013162930909481188,-0.023672986921595224,0.018714927281897387,0.25,0.0,0.0,0.0
21801030,2019-03-15,1610612745,1610612756,1,-0.007399999999999907,0.03749999999999992,0.026050000000000018,-0.020007908723454815,-0.0008188462784945449,0.028739586985826904,0.0014349957108262396,-0.007970229162116121,-0.02470789744860813,0.10435648287297905,0.55,0.0,0.0,0.0
21801028,2019-03-15,1610612764,1610612766,0,0.04315000000000008,0.02675000000000005,0.016650000000000054,0.06043298221885138,0.02639979329545089,-0.023891750078379737,0.016737902885455583,-0.0035531839035817803,0.007154429714605864,0.07139046675213234,0.44999999999999996,0.0,0.0,0.0
21801033,2019-03-15,1610612746,1610612741,1,0.017449999999999966,0.03560000000000002,-0.037899999999999934,0.038788688517201714,0.052079754101206494,-0.01517756246853219,-0.00307697769313324,-0.00472825680941668,0.023279586141783243,0.06477904447374105,0.10000000000000003,0.0,0.0,0.0
21801031,2019-03-15,1610612740,1610612757,0,0.005349999999999966,-0.03429999999999994,-0.05754999999999999,0.028715762744435103,-0.01245865037498678,-0.0015580046661846092,0.0019056968273800101,-0.0009618553347407327,-0.02161622353857004,-0.03323906756512374,-0.15000000000000002,0.0,0.0,0.0
21801026,2019-03-15,1610612765,1610612747,1,-0.006399999999999961,0.051899999999999946,0.07350000000000001,0.012343926618503143,0.043036008196922965,0.021214249033976063,-0.005376956362370636,-6.376116213943628e-05,0.025825058384314786,0.07601673121995178,0.3,0.0,0.0,0.0
21801027,2019-03-15,1610612755,1610612758,1,0.052649999999999864,0.026449999999999974,0.06655,0.03701014211890932,0.021150186485418276,0.06642256215105269,-0.011454360186055002,0.005819651831316393,-0.0176989115368531,0.1218290007748497,0.35000000000000003,0.0,0.0,0.0
21801032,2019-03-15,1610612759,1610612752,1,0.0749499999999998,0.09229999999999988,0.07540000000000002,0.06580990663195882,-0.010973825615355787,0.057134974577594644,-0.010756254648024974,-0.0036767853557700125,-0.017391423150529606,0.1363976654003327,0.7,0.0,0.0,0.0
21801029,2019-03-15,1610612748,1610612749,0,-0.003899999999999848,0.006850000000000023,-0.0928500000000001,0.017215719378080252,0.059484547414183325,-0.028258556993419615,0.00841642372179184,-0.006733842695462955,0.022301613489049188,-0.019288615524346797,-0.25,0.0,0.0,0.0
21801040,2019-03-16,1610612743,1610612754,1,0.028600000000000014,0.027799999999999936,0.021500000000000075,0.042344457011354864,0.05352177300434338,0.0067777790211255295,-0.016837680090262264,0.004615332581658409,-0.00031370651610884703,0.12268723928047498,0.35,0.0,0.0,0.0
21801039,2019-03-16,1610612759,1610612757,1,0.04004999999999992,0.07910000000000011,-0.013800000000000034,0.03483608219757642,-0.06807233915073096,0.00690438473832522,-0.008088275116287444,0.000662015514688058,-0.04553409100322206,0.02942560312553444,0.25,0.0,0.0,0.0
21801035,2019-03-16,1610612764,1610612763,1,0.03725000000000017,0.014999999999999958,-0.027449999999999863,0.02685884106063552,0.04294439998221539,-0.04327083214664196,-0.00015752091518700384,-0.018079533693882648,-0.03815791428192605,0.11425224454710348,0.5,0.0,0.0,0.0
21801034,2019-03-16,1610612738,1610612737,1,0.03129999999999994,-0.0008500000000000729,0.08389999999999997,0.03357260342724444,-0.06245130166330648,0.01331184252058537,0.006894784242774038,0.00855899277926312,-0.017717914300895338,0.03840677268959247,0.3,0.0,0.0,0.0
21801036,2019-03-16,1610612740,1610612756,0,0.00874999999999998,0.006350000000000078,-0.031850000000000045,0.029744272226013946,0.021535201286891292,0.06640257468972066,-0.004260212229896837,-0.00372245014471953,-0.03569415341468801,0.02327291632782913,0.25,0.0,0.0,0.0
21801037,2019-03-16,1610612742,1610612739,1,-0.007000000000000117,-0.032850000000000046,-0.0635,0.004039704954250434,0.022515916720891566,0.001755662553620585,0.008764453969003938,0.016020862141954192,-0.0006251016147149624,0.004831211802312607,0.30000000000000004,0.0,0.0,0.0
21801038,2019-03-16,1610612760,1610612744,0,-0.030600000000000016,0.007400000000000018,-0.09860000000000002,-0.054575103764090555,0.0021988460189407977,0.00934524601650255,0.020109846592145583,-0.01641381372712307,0.007850445167893044,-0.06638790255717497,-0.10000000000000009,0.0,0.0,0.0
21801041,2019-03-16,1610612762,1610612751,1,0.00269999999999998,-0.015950000000000075,-0.0011499999999999844,0.02455358415780401,0.05274154676774653,0.056617191796740185,0.01846764134302619,0.020746899861210977,0.0134454314682724,0.03835194004105391,0.25,0.0,0.0,0.0
21801046,2019-03-17,1610612753,1610612737,1,0.009350000000000191,0.008550000000000058,0.03575000000000017,-0.0017732470832977354,-0.0666076987699232,0.011458176332335701,-0.024099070192491454,0.010316299434126153,-0.04402532808180665,-0.005917331263459946,0.14999999999999997,0.0,0.0,0.0
21801044,2019-03-17,1610612765,1610612761,1,0.01435000000000014,0.030999999999999917,-0.049100000000000144,0.02172656477638457,0.023715321746494572,0.0150824024209808,-0.010517040758436541,-0.004859834038789396,0.009508983011772942,0.024806300753962507,0.15000000000000002,0.0,0.0,0.0
21801042,2019-03-17,1610612752,1610612747,1,-0.041050000000000086,-0.004400000000000015,0.07089999999999996,-0.042158220216056225,0.007212348150260117,-0.012638062268168437,-0.004851890108972967,0.004080209223143304,0.013144999535231433,-0.023248466263637635,-0.19999999999999998,0.0,0.0,0.0
21801043,2019-03-17,1610612749,1610612755,0,0.02100000000000002,0.023050000000000015,0.02110000000000023,-0.016653902850936514,-0.06390407503128359,0.052151311309281634,-0.005746409780789247,-0.0003707483171102727,-0.020760105651256883,0.04453044390402705,0.25,0.0,0.0,0.0
21801049,2019-03-17,1610612746,1610612751,1,0.039500000000000035,0.06605,0.010350000000000081,0.023766333004006823,0.05486461986684649,0.03439291192383298,0.017030594831442605,-0.0010982444603714128,0.05221802776159434,0.08826105977897392,0.10000000000000003,0.0,0.0,0.0
21801048,2019-03-17,1610612745,1610612750,1,-0.006700000000000095,0.011950000000000016,0.007950000000000124,-0.035334073050488635,-0.0558119633284446,-0.012137765079388352,0.016312743068381347,0.0010865785218348856,0.009379244991924746,0.036169944386613695,0.45,0.0,0.0,0.0
21801047,2019-03-17,1610612758,1610612741,1,-0.011999999999999955,-0.018999999999999906,-0.08325000000000005,0.03688896570076139,0.0355471394035817,0.0036023923767111166,0.012701314545345302,0.00021718052341789668,-0.015271098374856296,0.017302059621308263,0.25,0.0,0.0,0.0
21801045,2019-03-17,1610612748,1610612766,1,0.029500000000000137,0.003249999999999975,-0.06269999999999998,0.047988773668219464,0.03526845594913852,-0.008474636549203662,0.008004257137398357,0.005807546753572826,0.023457202170863556,0.03879522335382157,0.15000000000000002,0.0,0.0,0.0
21801057,2019-03-18,1610612756,1610612741,0,-0.00984999999999997,-0.05790000000000001,-0.03385000000000005,0.023719342930586057,0.01576606542133069,-0.07014762530959906,0.03982230333682932,0.009323052775621267,0.021594538263555257,-0.024817639610888564,-0.050000000000000044,0.0,0.0,0.0
21801055,2019-03-18,1610612759,1610612744,1,0.006950000000000067,0.04949999999999999,-0.0046000000000001595,-0.02239374124594118,-0.05176586907893391,0.025733987218316323,-0.011896171356232652,-0.00887256150860867,-0.03389945608959316,-0.03432289230715657,0.04999999999999993,0.0,0.0,0.0
21801058,2019-03-18,1610612757,1610612754,1,0.018600000000000116,0.030200000000000116,0.050899999999999945,-0.006662516178927769,0.022959053318698103,-0.0014829598155114976,-0.02177471969614482,0.017666951745613724,-0.011892478509284543,0.09980716873841788,0.3,0.0,0.0,0.0
21801053,2019-03-18,1610612761,1610612752,1,0.04320000000000007,-0.008800000000000086,0.06649999999999989,0.04688565141063086,0.011132159751814641,0.029990862033500654,0.019018990011575018,0.004637689861687798,0.008576375311164092,0.1063112355141731,0.75,0.0,0.0,0.0
21801051,2019-03-18,1610612764,1610612762,0,0.01794999999999991,0.019699999999999995,0.018950000000000022,0.017331785548910017,0.019721582968381224,-0.0465174658556573,0.004170489703845287,-0.01593669236371051,-0.009672480802075695,0.03861452052236003,0.2,0.0,0.0,0.0
21801054,2019-03-18,1610612760,1610612748,0,-0.014049999999999951,0.031450000000000033,0.055950000000000055,-0.024084423940186672,-0.001401020537290243,0.00010810265707461575,0.009091151175212309,-0.005707159867691276,0.005403500471057476,0.04052604971758034,0.15000000000000002,0.0,0.0,0.0
21801056,2019-03-18,1610612742,1610612740,0,-0.05125000000000002,-0.02695000000000003,-0.039999999999999925,-0.028624256503096995,-0.0035355823176300705,-0.009921316903700794,-0.002604958891274836,-0.01003873432852391,-0.000459475240174978,-0.04888967788964127,0.04999999999999999,0.0,0.0,0.0
21801052,2019-03-18,1610612738,1610612743,0,0.0524,0.04894999999999994,0.06809999999999994,0.018526963073937253,-0.03652278195537148,-0.015529769203752153,0.014299856581027948,0.007676165110303952,0.0028805500697959285,0.07345500790770254,0.35,0.0,0.0,0.0
21801050,2019-03-18,1610612739,1610612765,1,0.009499999999999953,0.02469999999999989,0.026449999999999974,0.009062938844788482,0.010070800457703255,-0.04447811987241479,-0.004526090300619484,-0.020160143695790857,-0.008073496234525218,0.019723789429148875,-0.10000000000000003,0.0,0.0,0.0
21801063,2019-03-19,1610612758,1610612751,0,0.03304999999999997,0.02299999999999991,-0.029550000000000076,0.023200408805964357,0.043524689073339284,0.04227332230789094,0.028009391342163632,0.00015867173325409545,0.01263391358006627,0.06836407517050103,0.25,0.0,0.0,0.0
21801060,2019-03-19,1610612737,1610612745,0,0.01660000000000006,0.03165000000000001,-0.048799999999999955,0.04881732032736075,0.02730164404742605,0.07143689139984266,-0.025853279941703194,-0.0011984135222514666,0.0012213260754999067,-0.027443449147419585,-0.19999999999999996,0.0,0.0,0.0
21801064,2019-03-19,1610612746,1610612754,1,0.004000000000000059,0.06155000000000005,0.015650000000000053,-0.004768362434692808,0.027513966956374203,-0.0047884748923465725,-0.016362769499789223,0.007281428216210056,0.0331373051198284,0.06241592248304095,0.15000000000000002,0.0,0.0,0.0
21801061,2019-03-19,1610612749,1610612747,1,0.006800000000000084,0.03755000000000003,0.09325000000000006,-0.0045107043081775156,-0.0135934333784824,0.03570128682282747,0.0058989950009532,0.01447874978126027,-0.024107527174130228,0.07848053641981245,0.5,0.0,0.0,0.0
21801062,2019-03-19,1610612750,1610612744,0,-0.018449999999999966,-0.027100000000000013,-0.04899999999999982,-0.02926891237395618,0.021149289174734326,0.009236345144769342,0.0081797516839298,-0.010164559847083407,0.0013702950207314102,-0.03628855981548784,-0.050000000000000044,0.0,0.0,0.0
21801059,2019-03-19,1610612766,1610612755,0,-0.011150000000000104,0.01429999999999998,0.05435000000000001,-0.026022125264822255,-0.037308297090258236,-0.015519643960087426,-0.015926048088220762,0.006610276984582428,-0.00020315719193475523,0.014130203117895146,-0.04999999999999993,0.0,0.0,0.0
21801067,2019-03-20,1610612755,1610612738,1,0.03770000000000001,0.023050000000000015,-0.013250000000000206,0.024278136222890156,0.03889944818348082,0.04847926281510284,-0.013317882983109486,-0.002502394863790877,0.004751165745628311,0.05730525799475639,0.19999999999999996,0.0,0.0,0.0
21801069,2019-03-20,1610612741,1610612764,1,-0.007199999999999984,-0.005249999999999977,-0.009300000000000086,-0.030526693699963886,0.03427655953532671,0.05761841930252187,-0.014463140560393203,0.004116848505261776,0.0002668441523506482,-0.022325168639519388,0.0,0.0,0.0,0.0
21801065,2019-03-20,1610612739,1610612749,1,-0.03169999999999995,0.022149999999999948,0.0131,-0.019550733144508392,0.01791268012702149,-0.02925224537844129,0.0030719011129416857,-0.03558787311144742,0.025129729784470117,-0.05522822823515505,-0.4,0.0,0.0,0.0
21801070,2019-03-20,1610612763,1610612745,1,0.0026499999999999857,-0.042899999999999994,-0.03694999999999993,0.034494536607659804,-0.01437778117885219,0.04871350774650174,-0.014004700853241694,0.007421222068425083,-0.007266716096296977,-0.09937339090099928,-0.2,0.0,0.0,0.0
21801066,2019-03-20,1610612753,1610612740,1,-0.023599999999999954,0.008399999999999963,0.018199999999999994,-0.01207743363598196,-0.005980584854205606,0.0234274400045541,-0.009819654056390195,-0.004972827264924019,-0.03025831111699051,-0.02635728934759829,0.14999999999999997,0.0,0.0,0.0
21801068,2019-03-20,1610612752,1610612762,0,-0.030999999999999972,-0.026849999999999985,0.019849999999999923,-0.05475159425771706,0.00798297226202438,-0.02641895331383859,-0.01568307584341419,-0.014105516140587554,0.008749503542686471,-0.05648866275173048,-0.30000000000000004,0.0,0.0,0.0
